,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
363,235.115313,0.198641,1.3917629999999999,0.227983,NA,0.981358,10.958474,2.1002330000000002,5.852841000000001,4.815825,3.666375,4.461623,8.819424
364,452.45851799999997,7.289476,6.774864,0.278047,3.7937190000000003,0.9808309999999999,5.119423,6.8618179999999995,3.4210760000000002,3.790376,NA,10.931319,7.186151
365,749.207467,5.6734860000000005,NA,0.200004,3.3916459999999997,0.9693129999999999,0.235496,NA,6.5994779999999995,NA,15.101023000000001,14.513206,8.167081
366,437.992375,10.997863,0.6242,0.17793599999999998,3.8393550000000003,0.9521620000000001,5.544779,9.658468,NA,6.830967,6.0911669999999996,0.861482,6.512283
367,535.812138,4.909497,1.8327849999999999,0.244461,3.4118370000000002,0.971,8.082195,6.323414,5.545095,7.956341,2.296192,12.970382,8.167788999999999
368,1074.969673,8.18529,1.027421,0.24771999999999997,NA,NA,NA,4.232489,5.955895,3.8352129999999995,NA,10.459291,8.150057
369,365.879636,NA,0.46135299999999996,0.259229,3.669662,1.000357,12.894335,5.7024669999999995,2.4333419999999997,8.257449000000001,6.528466000000001,NA,NA
370,3003.89225,7.936661999999999,5.878945,0.250755,3.627528,0.979554,26.424303000000002,7.429575999999999,4.655104,8.19367,6.257909,12.096181,8.377288
371,462.02942199999995,6.7591600000000005,3.032802,0.240673,3.8406190000000002,0.998022,5.788522,7.201422,7.64013,10.606133999999999,8.581835,8.086151,7.58286
372,2339.138022,6.081666,2.534864,0.279881,4.6365940000000005,0.966701,19.726662,7.410177,4.648724,6.072258000000001,12.07359,18.540523999999998,8.272389
373,388.016235,NA,8.788748,0.20888299999999999,3.9313059999999997,0.984442,3.4596660000000004,4.228962999999999,5.0963709999999995,7.705242,6.374944,8.957533,9.518761
374,332.800131,0.05968,4.41711,NA,4.625401,0.973266,10.575459,5.6972879999999995,3.4359949999999997,NA,NA,6.223593,8.518053
375,178.081626,3.009321,0.92642,0.261895,NA,0.9782700000000001,0.174273,3.831011,4.45463,4.9634599999999995,9.361285,6.931655,7.6238850000000005
376,188.724004,1.5028110000000001,NA,NA,3.4685269999999995,0.971836,5.535144,5.3586339999999995,5.850219,5.1805129999999995,5.858167,1.011154,8.487744000000001
377,514.684337,4.096299,4.511157,0.21250300000000003,3.3516739999999996,0.9775659999999999,14.616106,6.267112,4.361146,5.438046,NA,8.350532000000001,7.263754
378,246.799007,6.947067999999999,0.880813,0.302665,3.399236,0.992259,5.4489019999999995,3.2576110000000003,6.364612,5.599825,4.210959,0.1408,8.254458
379,593.05913,1.5423879999999999,5.608149,0.260019,3.5618339999999997,0.975982,14.245479000000001,4.869808,5.559199,6.14876,NA,9.549191,NA
380,347.127003,4.116054,7.862866,0.189476,4.543017,0.9589120000000001,12.663146000000001,NA,4.0679620000000005,3.936443,1.911528,NA,8.586751
381,252.527333,2.8727,0.097726,0.17668499999999998,4.110982,NA,0.244785,0.077891,5.223829,6.059039,7.050041,7.546799000000001,9.316256
382,279.634077,7.219655,4.393536,0.22166100000000002,3.4269339999999997,0.9685010000000001,2.095691,1.512581,4.109801,NA,5.27951,7.910646000000001,8.996672
383,418.51966699999997,NA,3.31857,0.24329699999999999,3.4572589999999996,0.981562,13.054988999999999,2.104279,5.446557,6.878355,12.945372,0.037117000000000004,7.9580839999999995
384,376.230796,5.70709,1.643054,0.275348,4.205649,0.97098,3.897277,6.099485,7.4885600000000005,4.784584,11.649545,9.738096,6.336130000000001
385,297.459496,8.178688000000001,2.768733,0.25317199999999995,3.3670949999999995,0.9655889999999999,5.646628,6.395557,6.8864600000000005,3.6733879999999997,0.756078,1.952506,8.933767999999999
386,481.12594800000005,4.494306,1.5294780000000001,0.20692600000000003,2.7836990000000004,0.9716440000000001,12.334636,5.1509160000000005,5.895848,6.400789,5.160966999999999,10.101214,7.956599000000001
387,203.0188,NA,8.225747,0.261909,4.136444,0.9807629999999999,5.76856,3.45676,4.981923999999999,2.660294,0.986165,7.0683869999999995,8.291938
388,265.643948,6.539797,2.0558799999999997,0.22615300000000002,3.56176,0.9689770000000001,5.249468,1.4226729999999999,5.247249,5.436498,0.87645,7.433019,6.686208000000001
389,395.97743199999996,6.30714,7.325297,0.338777,3.82261,0.984389,0.338285,6.889792999999999,3.38429,6.2805599999999995,13.253585000000001,5.156352,8.078742
390,276.678271,6.892828,NA,0.20193599999999998,4.209194,0.9535899999999999,11.25661,4.664778,NA,1.5740319999999999,0.9589780000000001,4.3619699999999995,7.847975
391,678.94588,1.886049,2.413144,0.156618,3.287072,0.9932469999999999,13.724654000000001,3.3529760000000004,4.72825,15.500503,0.620787,0.789412,6.867997999999999
392,406.67336800000004,6.605995,4.259653,0.249656,3.589175,0.9596450000000001,NA,0.655745,5.597226,7.610985,1.737164,10.869925,9.104629
393,276.71605,7.430738000000001,0.9820399999999999,0.236607,3.953389,0.9750479999999999,7.840103,3.066391,4.649973,8.173533,6.032477,5.199264,9.628516000000001
394,189.54005800000002,3.266322,2.727318,0.289317,3.91995,0.977743,5.916241,4.6689739999999995,4.195233,4.875102,0.21011300000000002,6.1549059999999995,8.74784
395,213.03237799999997,4.43971,2.658383,0.249404,3.6992510000000003,0.98146,3.061069,2.287146,5.965651,8.308503,2.476257,5.3352949999999995,NA
396,307.467511,4.188029,0.7174520000000001,0.14871099999999998,3.5989660000000003,0.9708379999999999,6.706064,8.771582,3.288503,4.249867,0.5505140000000001,1.592331,9.760802
397,214.15004900000002,1.987929,4.616314,0.23174099999999997,3.9093980000000004,0.9884129999999999,6.636324,NA,5.385347,8.796013,0.299933,7.114413000000001,7.796275
398,406.549287,3.923835,1.49476,0.23222800000000002,3.3437059999999996,0.9740489999999999,2.228406,10.460343,5.166492,9.854567999999999,3.95497,3.28314,6.508503
399,673.039505,NA,0.375778,0.250266,4.5090650000000005,0.965778,13.595721,3.769793,NA,4.253321,9.174976,12.051689999999999,7.890627
400,128.265779,1.6126610000000001,NA,0.254208,NA,0.9721190000000001,5.444441,3.2862379999999995,6.686404,2.593156,9.524821000000001,4.14997,6.769042999999999
401,190.21218000000002,1.8369220000000002,1.1858799999999998,0.261123,3.3548449999999996,0.96595,6.045521,4.102026,5.4336400000000005,1.7306759999999999,6.920942,1.515456,NA
402,283.379063,4.833647,NA,0.328971,3.123817,0.999365,2.613868,0.8239059999999999,5.3629809999999996,7.467898,1.130004,NA,9.270437
403,269.433559,3.555879,NA,0.27505599999999997,3.6141589999999995,0.9842139999999999,1.414066,NA,4.11764,11.009622,5.528084,NA,7.299672
404,639.368454,6.840592,3.8143519999999995,0.266407,3.6463870000000003,0.9775229999999999,12.18512,5.792075,4.94864,7.624853,12.400003,11.40452,10.182426
405,695.03708,8.601135000000001,3.119626,0.268822,3.679156,0.988031,13.790555,6.9764289999999995,NA,NA,15.500307000000001,0.9564549999999999,9.448336
406,351.201183,3.431207,NA,0.24377100000000002,3.699588,0.9736090000000001,0.559765,1.272102,4.198963,NA,NA,11.323736,9.142352
407,322.487452,3.3751559999999996,5.408405999999999,0.254706,3.887521,NA,1.541418,2.819454,1.4347299999999998,0.2772,NA,10.813267999999999,10.561993
408,329.607502,5.580249,4.787518,0.21750500000000003,NA,0.98115,NA,NA,5.635055,NA,4.013281,3.1495849999999996,8.556289
409,571.0056030000001,8.308175,0.332189,0.164349,3.993501,0.980074,11.088108,11.247618,5.9111769999999995,5.807879,10.240199,NA,8.89767
410,240.78707799999998,NA,3.5455900000000002,0.315879,3.616404,NA,9.062937,2.0732310000000003,5.874297,4.2019269999999995,3.676738,5.83676,8.449442999999999
411,602.327616,3.699761,3.68128,0.25049499999999997,3.933528,1.002129,15.261942999999999,0.46851099999999996,7.3267869999999995,10.665931,1.587516,7.295398,9.180181
412,169.146736,4.781332,0.251125,0.20227799999999999,NA,0.97929,8.559463000000001,3.132691,4.841549,NA,5.566057,4.455181,9.692102
413,1852.7028850000002,2.622822,2.714419,0.280057,4.477931,0.9700350000000001,20.944878,3.7246309999999996,NA,5.395727,9.757255,15.807167999999999,8.766667
414,341.689274,2.983963,NA,0.25924899999999995,3.978763,0.996275,NA,1.671343,4.800097,1.801643,9.335525,0.005468,8.187709
415,192.327204,4.653253,7.280436,0.31640799999999997,4.378986,0.970784,0.385209,5.044854,NA,3.402708,3.1837009999999997,5.5138419999999995,9.482292
416,1326.028175,NA,0.518336,0.242972,NA,NA,20.381068,6.645247,4.379962,8.844700999999999,NA,10.665973,NA
417,467.26027400000004,1.143192,NA,0.370431,4.226171,0.9747540000000001,14.899076999999998,2.279355,5.678063,2.6532240000000002,3.402342,7.967702,8.239738000000001
418,278.532847,NA,0.6073430000000001,NA,3.939318,0.9803799999999999,8.838407,7.219481,4.917216000000001,NA,0.410287,4.109103,7.966355
419,788.990227,3.5223,NA,0.246177,2.973887,0.9813700000000001,17.062471,4.3869940000000005,5.834887,9.54177,5.277537000000001,7.970319,7.873577
420,271.831474,6.763189,3.69461,0.20032,4.025857,0.974453,2.766248,9.78605,4.276489,5.775231,1.6593220000000002,1.710675,7.690474000000001
421,333.486229,NA,1.622431,0.309318,3.3730870000000004,0.982151,9.941791,5.464841000000001,3.3312839999999997,9.78737,8.978439,4.28221,7.588946000000001
422,1779.9231320000001,5.359163,5.250568,NA,NA,0.984541,23.228595000000002,1.3085799999999999,2.864651,4.591404,7.864121000000001,3.3274660000000003,9.124383
423,304.308618,2.681581,0.590882,0.33465500000000004,3.4432419999999997,0.968943,10.545819999999999,1.835466,4.572541,6.705458999999999,1.71923,9.644984,9.296997
424,555.774491,3.8802559999999997,3.818507,0.187325,3.5280160000000005,0.977899,10.383291,7.134109,5.12047,6.013068,6.267737,12.693958,7.796317999999999
425,934.9987990000001,3.039534,3.736746,0.27271599999999996,4.068169,0.958916,18.126870999999998,NA,6.132578,8.91789,5.385774,8.759561,7.84725
426,276.900269,2.695754,3.6681980000000003,0.333231,3.130603,0.945478,NA,5.709729,5.948782,7.724114999999999,2.463936,NA,9.201697
427,545.51913,4.113182,2.402479,0.21244899999999997,3.9558370000000003,0.96646,7.095708,8.671961999999999,5.742208,7.680732000000001,4.447425,12.604045,8.162709
428,563.9274730000001,5.1660639999999995,3.766321,0.289904,3.070046,NA,9.401401,4.53944,4.962251999999999,6.936764,9.061063,12.065384,9.878359
429,330.18425099999996,5.57355,1.249479,0.246263,NA,0.9497549999999999,10.676518,4.670216,5.523385,7.570034,6.927409,1.269751,7.495478
430,273.037324,4.932958999999999,2.420348,NA,3.094262,0.9841059999999999,11.012259,0.9485520000000001,4.393967,4.1882589999999995,3.299285,1.8040889999999998,8.489067
431,319.267791,2.176629,5.854183,0.16183699999999998,4.367598,1.003785,2.730237,9.131619,5.369433,8.942388000000001,4.713628,5.708951,7.907309
432,485.91728200000006,3.7944150000000003,2.940096,NA,4.242583,0.986618,9.375447,4.618882,4.8107940000000005,6.807645,1.6093549999999999,13.018464,NA
433,192.568846,1.04526,2.989015,0.24285700000000002,3.21881,0.9755360000000001,6.056712,NA,6.193762,10.089334,0.366718,1.433345,8.297766000000001
434,621.663239,NA,6.350792,0.298454,3.7084449999999998,NA,13.417793,6.823228,3.719731,0.034145,3.645332,11.954761,8.901371000000001
435,346.366914,6.940931,3.7252330000000002,0.22398099999999999,3.9917769999999995,0.992038,1.532183,8.087072000000001,3.242687,10.592825999999999,11.775663,4.376059,7.765786
436,222.267709,3.994685,0.558669,0.263735,3.765794,0.9880549999999999,NA,NA,5.945406,5.5773150000000005,0.877717,7.291436999999999,9.984405
437,273.561148,NA,0.8560200000000001,0.196,3.703126,0.975504,1.5855780000000002,0.278507,3.512868,7.841983,4.855258999999999,4.246642,8.13668
438,278.378042,4.3091040000000005,NA,0.159572,4.247472,0.9756959999999999,2.521429,8.026232,6.022481,8.365947,NA,1.8265490000000002,8.501598
439,310.546466,2.7068659999999998,6.777545,NA,3.582503,NA,0.8026800000000001,6.310791,2.336074,7.095717,0.329106,NA,7.947536
440,374.61987400000004,2.994071,1.371301,0.279578,3.4333099999999996,0.9732280000000001,13.208848999999999,5.873256,4.095388,NA,0.510046,3.5423970000000002,NA
441,122.405231,0.13632,NA,0.249627,3.3040769999999995,0.9753360000000001,2.678016,0.819853,5.12807,5.581183,8.007981,4.762554,NA
442,867.288613,NA,1.597014,0.261682,3.8141730000000003,0.988656,4.741231,NA,5.1004309999999995,9.740131,4.831072,15.374185,9.105186
443,593.6619,6.555589,3.458143,0.200044,3.56771,0.989425,0.617689,NA,NA,NA,0.478637,12.82911,8.859307000000001
444,473.463267,4.893148,4.772897,0.22741999999999998,2.933533,0.98283,13.484901999999998,3.2914269999999997,NA,NA,4.09017,6.527614,8.594981
445,266.22486299999997,2.73906,2.643189,0.163746,3.978077,0.9832,NA,NA,5.199543,7.319816,5.100993,5.982226,9.95052
446,430.070455,7.888275999999999,1.6523130000000001,0.36327,3.7599699999999996,0.982226,12.725760000000001,5.9020980000000005,5.864464,9.713008,3.3028989999999996,3.319955,7.632384
447,436.73580400000003,2.47967,1.5028110000000001,0.353429,3.687207,0.9696370000000001,10.033507,0.8202780000000001,3.9183160000000004,8.441436,6.061969,10.901328,8.686461999999999
448,206.35646200000002,4.163067,0.336954,0.281002,3.591847,0.961686,2.847052,6.722589,4.931184,4.800371,3.7009230000000004,3.494907,8.699456
449,179.977181,4.201256,0.9453520000000001,0.192552,3.5156449999999997,0.9825209999999999,0.119906,NA,6.931976,3.162239,3.360478,0.8190189999999999,8.876041
450,245.780565,4.59194,1.714841,NA,4.381551,NA,7.9681880000000005,0.026177999999999996,4.137053,NA,2.475552,3.816704,8.178044
451,571.6738330000001,7.411778,7.649399000000001,0.21599400000000002,3.327176,0.9954559999999999,7.047126,8.544633000000001,7.352863,12.61337,2.298216,5.592438,9.682546
452,167.536992,4.435034,6.336888,0.362293,4.678852,0.999403,5.71776,2.4211169999999997,6.80377,5.752142,NA,2.008205,7.799886
453,378.255785,1.720325,NA,0.270649,3.863426,0.971067,5.257066,2.498207,5.505472,6.460854,6.502987999999999,11.989914,8.249749000000001
454,193.014725,2.329259,NA,0.312271,4.176006,0.981641,3.485763,NA,5.952079,6.345464,3.6261120000000004,1.894104,9.249782000000002
455,330.477127,2.038173,0.7377319999999999,0.305054,NA,NA,11.622330999999999,8.190592,NA,4.6954,0.60956,0.9811639999999999,9.311058000000001
456,399.048634,9.086041999999999,0.329108,NA,NA,0.9658260000000001,10.980858,NA,4.929836,1.168001,NA,0.37593499999999996,7.090605
457,374.394571,1.381321,3.357,0.359756,NA,0.9567690000000001,1.1504860000000001,5.45696,4.356808,1.402199,4.494105,12.054285,7.680938
458,139.889942,3.200809,2.1753669999999996,0.330652,3.751535,NA,0.427979,1.900066,5.597802,NA,2.4478400000000002,5.167898999999999,6.2226989999999995
459,234.328056,2.3543830000000003,0.936193,0.186523,3.771675,0.993682,5.083465,NA,3.858199,NA,9.850445,NA,7.304767999999999
460,370.507177,5.940285,2.4240459999999997,0.238628,4.181422,0.977721,NA,0.553898,3.78171,4.079607,10.154387,10.070106,7.074558000000001
461,370.181487,3.5140730000000002,NA,0.15450999999999998,3.912117,0.9782959999999999,3.4111879999999997,6.412018,4.688779,13.486617,6.186106,2.177296,8.304642999999999
462,372.960877,7.142117,1.702561,0.26776300000000003,4.169079,0.980456,13.120542000000002,4.6651169999999995,4.6753089999999995,1.143023,7.559133999999999,5.778166000000001,8.737466
463,593.167525,4.401476000000001,3.218028,0.167098,3.9819739999999997,0.992604,11.688075999999999,4.66745,6.285601,6.4520599999999995,3.5360910000000003,12.320184,7.163867
464,1334.5336730000001,2.312415,2.6324490000000003,0.196642,3.6859050000000004,1.003572,NA,0.937224,3.9179769999999996,NA,1.690435,4.861773,NA
465,886.439518,5.550742,1.601054,NA,3.50295,0.975959,16.136512,NA,4.747108,NA,2.25703,11.799914,8.081451
466,448.92050599999993,5.263841,6.348637999999999,0.230303,4.011629,0.9667979999999999,11.54685,4.558103,4.855903,3.6923559999999997,12.889572,2.616751,8.716027
467,898.339381,3.1971279999999997,3.3139629999999998,0.222288,3.533955,0.971714,5.06762,0.060455999999999996,5.1199900000000005,18.110008999999998,8.929697,12.908747,7.688072999999999
468,266.868562,3.666356,4.813326,0.124984,3.493123,0.966606,10.351718,0.207934,4.47788,7.9852289999999995,4.370882,5.418993,8.027413000000001
469,1068.14264,NA,2.582713,0.219651,NA,0.989823,16.579907000000002,3.1458470000000003,7.246725,9.174153,1.444625,13.169073999999998,7.286907000000001
470,908.5331460000001,4.341246,0.066254,0.291585,4.111053,0.9726100000000001,18.805288,5.596426,6.364758,5.246859,NA,0.526644,6.966061
471,1126.129971,3.915831,2.419578,0.26955999999999997,3.4963089999999997,0.980628,0.791082,4.28975,7.019221000000001,11.985991,13.485772,16.531979,9.030625
472,971.1221320000001,7.8503940000000005,3.0582119999999997,0.238202,3.2129119999999998,NA,8.627108,6.005854,5.35647,5.021587,0.478393,NA,NA
473,269.21918900000003,4.418231,2.558091,0.2502,3.777427,0.9622280000000001,9.654786999999999,NA,6.413807,10.114163000000001,3.237972,1.169507,6.221615
474,1195.825494,5.044198000000001,1.15477,0.176518,4.573708,0.9790530000000001,NA,3.615796,5.034031,6.408273,0.5509310000000001,13.01635,10.078055
475,1520.3632910000001,3.5241190000000002,1.850293,NA,3.128283,NA,22.091588,4.950906,6.848592999999999,7.665419,4.141177,9.474877000000001,8.12607
476,319.621395,2.875629,0.050358,NA,3.525639,NA,11.769768,2.6526970000000003,3.222302,6.8312029999999995,1.398643,4.774063,7.963927
477,152.040244,NA,NA,0.209188,3.722717,0.9833709999999999,3.483032,NA,3.006455,NA,1.773218,4.660741000000001,7.7048559999999995
478,310.725,3.0495360000000002,4.78975,0.337237,3.6723339999999998,0.97635,6.494692,9.406903,NA,3.409146,2.613851,2.953002,8.844161999999999
479,249.166,4.701707,3.1988659999999998,0.22656199999999999,3.497203,0.976116,7.873075,5.782099,4.632783,1.6542700000000001,0.881431,5.484563,8.104544
480,431.5206519999999,3.029093,2.2530799999999997,0.245164,4.234272,0.987728,14.944768,5.955438,3.948704,NA,3.802129,0.472591,8.409175
481,804.9401889999999,3.539297,5.164149,0.21005700000000002,3.407685,0.977925,10.456404,2.698281,6.163339,0.297849,3.942331,15.328967,10.064161
482,427.494222,NA,2.313398,0.274661,4.331241,NA,9.598809,NA,4.47462,7.097745,0.46294700000000005,10.204564999999999,9.068733
483,193.34856299999998,5.748023,5.615538,0.27974699999999997,3.982905,0.9846590000000001,5.967054,2.656109,4.849904,5.178184,5.169631,1.424621,8.209192999999999
484,329.131367,5.308503,NA,0.234444,3.723813,0.989158,8.932596,4.854009,7.161044,5.531693,4.192057,2.579764,9.801417
485,339.59157400000004,3.773506,2.103217,0.1652,4.293572,0.9844649999999999,11.499410000000001,6.2156709999999995,4.962079,4.35957,7.770442,9.046781,7.731374000000001
486,806.3163030000001,4.5363169999999995,4.811498,0.23849299999999998,NA,0.9923930000000001,17.763478,3.792765,6.077616,7.212219999999999,4.651730000000001,4.844358000000001,8.629421
487,1366.279896,4.126698,4.694177,0.275319,2.857624,0.981598,19.971020000000003,2.593896,NA,4.238674,5.7355849999999995,12.6861,8.89035
488,511.895916,3.731411,4.865431,0.368229,3.5412550000000005,0.9861610000000001,9.051221,10.751636,2.745012,6.888702,1.848037,NA,NA
489,285.709896,5.655101999999999,NA,0.168006,4.309966,0.952839,9.010162,6.685549000000001,5.806063,NA,7.200044999999999,1.294732,8.391441
490,440.118408,3.8183199999999995,3.8268940000000002,0.21157600000000001,NA,1.001184,0.587152,5.088644,NA,10.206102,9.332528,11.477889,9.399388
491,247.603217,3.3112739999999996,NA,0.14163599999999998,NA,0.985252,5.191193,3.9481370000000005,5.418565,8.367153,3.006398,5.9362260000000004,6.464455
492,326.47033799999997,4.40426,5.126053,0.263665,3.8396410000000003,0.989851,0.9725440000000001,8.520911,NA,10.230619,3.9985199999999996,3.166944,9.375755999999999
493,301.07131499999997,0.30370199999999997,NA,0.242432,3.801362,0.9808309999999999,8.279788,NA,3.0028580000000002,10.664814999999999,1.933255,7.036645,10.050238
494,528.2488179999999,4.004695,NA,0.19245299999999999,NA,0.9707290000000001,1.633376,10.908764999999999,2.8893310000000003,5.248322,1.126061,10.626868,8.238752
495,669.204213,6.975897,1.486402,0.363131,3.931247,0.9637110000000001,14.401535,3.532579,5.313136,8.269845,3.404996,9.316713,9.038928
496,280.007292,3.84275,2.632911,0.27793,3.207323,0.96591,10.847629,7.985538,5.393471,0.09627100000000001,3.0209610000000002,1.501578,8.983393
497,144.16258200000001,4.062112,2.030412,0.321982,3.5192129999999997,0.984224,4.6850830000000006,3.706516,5.149659,0.9880479999999999,1.632807,6.010993,8.086961
498,818.979505,5.135237999999999,3.1188990000000003,0.162327,4.069026,0.971658,NA,NA,3.166107,15.273303,2.896886,11.740378,8.227801
499,167.12474,3.9804370000000002,5.060423999999999,0.20657199999999998,3.214866,0.9880700000000001,0.14437,7.075732,6.227518,1.335286,6.1015120000000005,0.46411199999999997,NA
500,493.907329,3.7730580000000002,2.310844,0.193161,3.7780150000000003,0.9801559999999999,13.343114000000002,4.872237999999999,NA,10.614375,5.868914,5.071307,8.121055
501,489.087071,2.37073,3.951232,0.153265,3.715564,0.984324,7.893794000000001,4.92635,2.786876,10.906447,5.923952,10.983103999999999,8.308397
502,329.105391,4.750885,2.39255,0.300615,3.6332730000000004,0.971828,10.364099000000001,3.434888,NA,0.533792,5.66271,8.336242,9.116922
503,190.30443799999998,1.541541,NA,NA,3.510477,0.98169,8.122624,0.8286450000000001,3.873733,7.111642999999999,NA,2.682964,8.1489
504,153.037928,1.9297380000000002,4.793386,0.195872,3.563338,NA,7.4057580000000005,5.916645,5.379618,3.265025,9.797279,0.601835,8.756934
505,264.957782,4.546399,3.895632,0.21279099999999998,NA,0.972583,3.992104,5.7208440000000005,6.328596,7.451777000000001,4.561071,1.6795349999999998,8.902045
506,211.116029,1.227471,5.242399,0.196339,3.6382589999999997,0.9679139999999999,9.236467,1.279201,4.3307,8.603480000000001,0.8215389999999999,1.240809,8.725883
507,1993.075339,4.460992,1.166758,0.320178,4.51306,0.9828030000000001,12.28587,5.017779,6.5317169999999996,6.4693760000000005,1.256627,20.077969,7.860060000000001
508,387.246148,5.442799,5.570869,0.263847,4.477651,0.989324,4.295914,3.9701370000000002,3.951429,12.486413,10.168731,6.6071100000000005,6.26799
509,454.290131,3.7433160000000005,NA,0.189236,3.095671,0.974751,9.33366,8.270671,5.131718,6.824547999999999,10.439278999999999,10.180887,9.303322999999999
510,235.379305,2.492702,3.261005,0.225129,4.280037999999999,0.973701,NA,4.601619,6.444344999999999,10.093903,4.619228,NA,9.468045
511,568.284219,3.897525,0.865038,0.310284,3.1136169999999996,NA,6.17836,1.043207,6.650989,8.56616,1.8511849999999999,13.785576999999998,7.8562389999999995
512,454.68914900000004,NA,7.368289,0.25363800000000003,3.321739,0.985942,12.466499,5.0177309999999995,4.912667,NA,5.775032,6.653936,10.374869
513,864.1469109999999,6.0095279999999995,1.3617190000000001,NA,3.759874,0.978892,6.593816,3.208616,5.609987,7.650652,1.0012969999999999,15.505651,8.142999
514,334.35730099999995,5.807648,0.057420000000000006,0.28362600000000004,3.936723,0.961197,11.80947,6.211273,5.018404,8.747802,NA,0.26969299999999996,NA
515,667.9555730000001,4.602742,2.548437,0.24297399999999997,NA,0.9808629999999999,NA,5.839408000000001,5.276389,16.403513,NA,8.135529,10.341809
516,280.031319,2.7575990000000004,NA,0.227325,NA,0.98049,5.88702,8.764546000000001,7.325251,7.702738,2.580717,6.043886,8.368547999999999
517,975.460593,3.4643309999999996,0.8303459999999999,0.18556,3.785656,0.996337,13.177173000000002,2.104454,4.786991,0.095134,8.353096,15.743488000000001,NA
518,295.395677,3.4810220000000003,6.170866,0.171123,3.1431310000000003,0.958571,2.710777,0.996667,2.837793,NA,6.238307,8.502358000000001,7.732061
519,535.487404,NA,2.513652,0.210033,3.3411779999999998,0.9667309999999999,15.459932,3.722882,5.5986650000000004,4.693506,6.279168,5.244619,8.037894999999999
520,306.765723,2.124532,3.6599230000000005,0.249349,3.8148589999999998,0.983298,10.652246,3.712297,6.96667,2.406864,8.508357,0.374026,8.456463000000001
521,307.04422900000003,4.095839,4.696758999999999,0.22911900000000002,2.767602,0.976075,6.057618,7.744766,4.683687,6.656935000000001,8.003527,4.295491999999999,8.320134
522,205.074108,5.393553,NA,0.18576700000000002,3.331893,0.9716739999999999,5.565874,4.259291,6.3813,3.4661720000000003,8.533629,3.3569480000000005,9.254594
523,788.963354,7.5766100000000005,3.6208489999999998,NA,3.533205,NA,15.735567000000001,5.822554,2.699218,7.399012,6.54441,10.519045,8.98155
524,253.326396,1.8015279999999998,7.037808999999999,0.198649,3.538624,0.970786,5.215776,3.5315239999999997,NA,9.898155000000001,5.937224,NA,8.035217
525,326.200388,7.005732000000001,2.264534,0.23233600000000001,3.0807830000000003,0.981713,1.7400060000000002,5.597124,6.4226849999999995,NA,4.442514,8.771208,7.7336990000000005
526,1190.767331,4.827757,0.421491,0.19576500000000002,4.17025,0.974039,6.980764,15.142635999999998,NA,3.0800080000000003,1.924611,12.697824,8.941332000000001
527,309.709081,4.293283,3.0454060000000003,0.25994,3.686093,0.9867020000000001,1.353896,4.811958,4.953707,8.333439,NA,NA,8.310561
528,261.019384,7.827475,2.627217,NA,3.9795300000000005,0.987574,5.954141,6.837494,5.335476,7.068507,0.6987720000000001,6.527328,8.706672
529,631.83462,6.410087,0.9034690000000001,0.189474,3.026402,0.9769100000000001,11.98803,3.4750449999999997,5.227507,9.110889,2.8942959999999998,11.555824000000001,8.193267
530,187.479994,6.388780000000001,0.912673,0.16714400000000001,3.652136,NA,3.8787260000000003,6.522755,4.817341000000001,NA,3.501246,0.787553,6.131949
531,162.18588799999998,3.534628,0.862772,0.195687,3.709599,0.9784,6.104272,5.888058,5.483014,0.17902200000000001,5.9095629999999995,4.8942,8.886289
532,143.797828,2.282125,0.6168899999999999,NA,3.241654,0.971873,8.291396,5.24268,NA,7.735212,0.274464,2.0370220000000003,8.803376
533,440.405968,7.522833,2.1461099999999997,0.186835,4.593277,0.9953219999999999,10.854006,8.359112,5.081893,8.033851,6.816228999999999,4.0593900000000005,8.293882
534,291.020767,1.166216,2.81263,0.183535,3.8606879999999997,0.964125,5.908572,NA,5.553072,7.17161,8.786657,0.819416,7.520694000000001
535,235.301023,1.383983,3.564167,0.271022,3.084789,0.9817040000000001,6.044592,4.925787000000001,5.130071,9.64949,NA,1.0017479999999999,8.371903
536,202.475994,2.991365,2.243191,0.290365,NA,0.9821989999999999,10.432747,0.288275,4.551382,4.091039,1.557165,3.12162,7.899686
537,344.169265,NA,0.404561,0.214011,3.815988,0.9916290000000001,6.387059,7.160010000000001,4.020588,12.506572,3.271346,3.107165,8.353810000000001
538,773.804568,4.082458,NA,0.30513,NA,0.984924,12.831906,2.9512680000000002,NA,8.255728999999999,0.607001,13.783023000000002,7.575819
539,395.692594,6.225669,0.9430149999999999,0.252651,3.718618,0.973714,0.347613,NA,4.948054,10.057428999999999,0.232148,3.3520449999999995,7.006361999999999
540,686.5941280000001,8.84678,4.5486,0.168128,4.186444,0.970851,12.017888000000001,8.403853999999999,6.535101999999999,10.890926,NA,9.635438,NA
541,268.389576,4.784136,3.38593,0.14631,4.1087739999999995,0.9543020000000001,4.059503,7.501847,5.965118,6.240464,1.3342049999999999,7.716775,8.344496000000001
542,297.370565,3.732228,0.921675,0.239967,3.839578,0.991289,4.271747,5.698155,6.065348999999999,NA,9.086486,5.370424,8.339373
543,435.475851,2.161149,2.961687,0.25356799999999996,3.72799,NA,5.814585,6.901822,3.214008,12.276800999999999,2.921119,6.076026000000001,10.509414999999999
