,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
366,437.992375,10.997863,0.6242,0.17793599999999998,3.839355,0.952162,5.544779,9.658468,5.180066020000009,6.830967,6.091167,0.861482,6.512283
367,535.812138,4.909497,1.832785,0.244461,3.411837,0.971,8.082195,6.323414,5.545095,7.956341,2.296192,12.970382,8.167788999999999
368,1074.969673,8.18529,1.027421,0.24772,3.6934556644444427,0.977812912222223,8.222753526666667,4.232489,5.955895,3.835213,4.860319273333335,10.459291,8.150057
369,365.879636,4.4430320922222215,0.461353,0.259229,3.669662,1.000357,12.894335,5.702467,2.433342,8.257449000000001,6.528466000000001,6.76430447888889,8.245212152222221
370,3003.89225,7.936661999999999,5.878945,0.250755,3.627528,0.979554,26.424303,7.429575999999999,4.655104,8.19367,6.257909,12.096181,8.377288
371,462.029422,6.7591600000000005,3.032802,0.240673,3.840619,0.998022,5.788522,7.201422,7.64013,10.606134,8.581835,8.086151,7.58286
372,2339.138022,6.081666,2.534864,0.279881,4.6365940000000005,0.966701,19.726662,7.410177,4.648724,6.0722580000000015,12.07359,18.540524,8.272389
373,388.016235,4.4430320922222215,8.788748,0.208883,3.931306,0.984442,3.4596660000000004,4.2289629999999985,5.096371,7.705242,6.374944,8.957533,9.518761
374,332.800131,0.05968,4.41711,0.24234435333333362,4.625401,0.973266,10.575459,5.697288,3.435995,6.8504137544444434,4.860319273333335,6.223593,8.518053
375,178.081626,3.009321,0.92642,0.261895,3.6934556644444427,0.97827,0.174273,3.831011,4.45463,4.96346,9.361285,6.931655,7.623885
376,188.724004,1.502811,2.975740691111113,0.24234435333333362,3.4685269999999995,0.971836,5.535144,5.358634,5.850219,5.180513,5.858167,1.011154,8.487744000000001
377,514.684337,4.096299,4.511157,0.21250300000000005,3.351674,0.977566,14.616106,6.267112,4.361146,5.438046,4.860319273333335,8.350532000000001,7.263754
378,246.799007,6.947067999999999,0.880813,0.302665,3.399236,0.992259,5.448902,3.2576110000000003,6.364612,5.599825,4.210959,0.1408,8.254458
379,593.05913,1.542388,5.608149,0.260019,3.561834,0.975982,14.245479,4.869808,5.559199,6.14876,4.860319273333335,9.549191,8.245212152222221
380,347.127003,4.116054,7.862866,0.189476,4.543017,0.958912,12.663146,4.885348361111113,4.0679620000000005,3.936443,1.911528,6.76430447888889,8.586751
381,252.527333,2.8727,0.097726,0.17668499999999998,4.110982,0.977812912222223,0.244785,0.077891,5.223829,6.059039,7.050041,7.546799000000001,9.316256
382,279.634077,7.219655,4.393536,0.221661,3.426934,0.968501,2.095691,1.512581,4.109801,6.8504137544444434,5.27951,7.910646000000002,8.996672
383,418.519667,4.4430320922222215,3.31857,0.243297,3.457259,0.981562,13.054989,2.104279,5.446557,6.878355,12.945372,0.037117,7.958083999999999
384,376.230796,5.70709,1.643054,0.275348,4.205649,0.97098,3.897277,6.099485,7.48856,4.784584,11.649545,9.738096,6.336130000000002
385,297.459496,8.178688000000001,2.768733,0.25317199999999995,3.3670949999999995,0.965589,5.646628,6.395557,6.8864600000000005,3.673388,0.756078,1.952506,8.933767999999997
386,481.12594800000005,4.494306,1.529478,0.20692600000000005,2.7836990000000004,0.971644,12.334636,5.1509160000000005,5.895848,6.400789,5.1609669999999985,10.101214,7.9565990000000015
387,203.0188,4.4430320922222215,8.225747,0.261909,4.136444,0.980763,5.76856,3.45676,4.9819239999999985,2.660294,0.986165,7.068387,8.291938
388,265.643948,6.539797,2.05588,0.226153,3.56176,0.968977,5.249468,1.422673,5.247249,5.436498,0.87645,7.433019,6.6862080000000015
389,395.977432,6.30714,7.325297,0.338777,3.82261,0.984389,0.338285,6.889792999999999,3.38429,6.28056,13.253585,5.156352,8.078742
390,276.678271,6.892828,2.975740691111113,0.201936,4.209194,0.95359,11.25661,4.664778,5.180066020000009,1.574032,0.958978,4.36197,7.847975
391,678.94588,1.886049,2.413144,0.156618,3.287072,0.993247,13.724654,3.3529760000000004,4.72825,15.500503,0.620787,0.789412,6.867997999999999
392,406.673368,6.605995,4.259653,0.249656,3.589175,0.959645,8.222753526666667,0.655745,5.597226,7.610985,1.737164,10.869925,9.104629
393,276.71605,7.430738000000002,0.98204,0.236607,3.953389,0.975048,7.840103,3.066391,4.649973,8.173533,6.032477,5.199264,9.628516
394,189.540058,3.266322,2.727318,0.289317,3.91995,0.977743,5.916241,4.668974,4.195233,4.875102,0.210113,6.154906,8.74784
395,213.032378,4.43971,2.658383,0.249404,3.699251,0.98146,3.061069,2.287146,5.965651,8.308503,2.476257,5.335295,8.245212152222221
396,307.467511,4.188029,0.7174520000000001,0.14871099999999998,3.5989660000000003,0.970838,6.706064,8.771582,3.288503,4.249867,0.5505140000000001,1.592331,9.760802
397,214.150049,1.987929,4.616314,0.231741,3.909398,0.988413,6.636324,4.885348361111113,5.385347,8.796013,0.299933,7.114413000000001,7.796275
398,406.549287,3.923835,1.49476,0.232228,3.343706,0.974049,2.228406,10.460343,5.166492,9.854568,3.95497,3.28314,6.508503
399,673.039505,4.4430320922222215,0.375778,0.250266,4.5090650000000005,0.965778,13.595721,3.769793,5.180066020000009,4.253321,9.174976,12.05169,7.890627
400,128.265779,1.612661,2.975740691111113,0.254208,3.6934556644444427,0.972119,5.444441,3.2862379999999995,6.686404,2.593156,9.524821,4.14997,6.769042999999999
401,190.21218,1.836922,1.1858799999999998,0.261123,3.354845,0.96595,6.045521,4.102026,5.4336400000000005,1.730676,6.920942,1.515456,8.245212152222221
402,283.379063,4.833647,2.975740691111113,0.328971,3.123817,0.999365,2.613868,0.8239059999999999,5.362981,7.467898,1.130004,6.76430447888889,9.270437
403,269.433559,3.555879,2.975740691111113,0.275056,3.614159,0.984214,1.414066,4.885348361111113,4.11764,11.009622,5.528084,6.76430447888889,7.299672
404,639.368454,6.840592,3.814352,0.266407,3.646387,0.977523,12.18512,5.792075,4.94864,7.624853,12.400003,11.40452,10.182426
405,695.03708,8.601135000000001,3.119626,0.268822,3.679156,0.988031,13.790555,6.976429,5.180066020000009,6.8504137544444434,15.500307,0.956455,9.448336
406,351.201183,3.431207,2.975740691111113,0.243771,3.699588,0.973609,0.559765,1.272102,4.198963,6.8504137544444434,4.860319273333335,11.323736,9.142352
407,322.487452,3.375156,5.4084059999999985,0.254706,3.887521,0.977812912222223,1.541418,2.819454,1.4347299999999998,0.2772,4.860319273333335,10.813268,10.561993
408,329.607502,5.580249,4.787518,0.21750500000000006,3.6934556644444427,0.98115,8.222753526666667,4.885348361111113,5.635055,6.8504137544444434,4.013281,3.149585,8.556289
409,571.0056030000002,8.308175,0.332189,0.164349,3.993501,0.980074,11.088108,11.247618,5.911177,5.807879,10.240199,6.76430447888889,8.89767
410,240.787078,4.4430320922222215,3.54559,0.315879,3.616404,0.977812912222223,9.062937,2.0732310000000003,5.874297,4.201927,3.676738,5.83676,8.449442999999999
411,602.327616,3.699761,3.68128,0.250495,3.933528,1.002129,15.261943,0.468511,7.326786999999999,10.665931,1.587516,7.295398,9.180181
412,169.146736,4.781332,0.251125,0.202278,3.6934556644444427,0.97929,8.559463000000001,3.132691,4.841549,6.8504137544444434,5.566057,4.455181,9.692102
413,1852.702885,2.622822,2.714419,0.280057,4.477931,0.970035,20.944878,3.724631,5.180066020000009,5.395727,9.757255,15.807168,8.766667
414,341.689274,2.983963,2.975740691111113,0.25924899999999995,3.978763,0.996275,8.222753526666667,1.671343,4.800097,1.801643,9.335525,0.005468,8.187709
415,192.327204,4.653253,7.280436,0.316408,4.378986,0.970784,0.385209,5.044854,5.180066020000009,3.402708,3.183701,5.513842,9.482292
416,1326.028175,4.4430320922222215,0.518336,0.242972,3.6934556644444427,0.977812912222223,20.381068,6.645247,4.379962,8.844700999999997,4.860319273333335,10.665973,8.245212152222221
417,467.260274,1.143192,2.975740691111113,0.370431,4.226171,0.974754,14.899076999999998,2.279355,5.678063,2.653224,3.402342,7.967702,8.239738000000001
418,278.532847,4.4430320922222215,0.6073430000000001,0.24234435333333362,3.939318,0.98038,8.838407,7.219481,4.917216000000002,6.8504137544444434,0.410287,4.109103,7.966355
419,788.990227,3.5223,2.975740691111113,0.246177,2.973887,0.98137,17.062471,4.3869940000000005,5.834887,9.54177,5.2775370000000015,7.970319,7.873577
420,271.831474,6.763189,3.69461,0.20032,4.025857,0.974453,2.766248,9.78605,4.276489,5.775231,1.6593220000000002,1.710675,7.690474000000001
421,333.486229,4.4430320922222215,1.622431,0.309318,3.3730870000000004,0.982151,9.941791,5.464841000000002,3.331284,9.78737,8.978439,4.28221,7.588946000000001
422,1779.923132,5.359163,5.250568,0.24234435333333362,3.6934556644444427,0.984541,23.228595,1.30858,2.864651,4.591404,7.864121000000001,3.3274660000000003,9.124383
423,304.308618,2.681581,0.590882,0.33465500000000004,3.443242,0.968943,10.54582,1.835466,4.572541,6.7054589999999985,1.71923,9.644984,9.296997
424,555.774491,3.880256,3.818507,0.187325,3.5280160000000005,0.977899,10.383291,7.134109,5.12047,6.013068,6.267737,12.693958,7.7963179999999985
425,934.998799,3.039534,3.736746,0.272716,4.068169,0.958916,18.126871,4.885348361111113,6.132578,8.91789,5.385774,8.759561,7.84725
426,276.900269,2.695754,3.668198,0.333231,3.130603,0.945478,8.222753526666667,5.709729,5.948782,7.7241149999999985,2.463936,6.76430447888889,9.201697
427,545.51913,4.113182,2.402479,0.212449,3.955837,0.96646,7.095708,8.671961999999999,5.742208,7.680732000000001,4.447425,12.604045,8.162709
428,563.9274730000002,5.166064,3.766321,0.289904,3.070046,0.977812912222223,9.401401,4.53944,4.9622519999999986,6.936764,9.061063,12.065384,9.878359
429,330.184251,5.57355,1.249479,0.246263,3.6934556644444427,0.949755,10.676518,4.670216,5.523385,7.570034,6.927409,1.269751,7.495478
430,273.037324,4.9329589999999985,2.420348,0.24234435333333362,3.094262,0.984106,11.012259,0.948552,4.393967,4.188259,3.299285,1.804089,8.489067
431,319.267791,2.176629,5.854183,0.16183699999999998,4.367598,1.003785,2.730237,9.131619,5.369433,8.942388000000003,4.713628,5.708951,7.907309
432,485.91728200000006,3.794415,2.940096,0.24234435333333362,4.242583,0.986618,9.375447,4.618882,4.8107940000000005,6.807645,1.609355,13.018464,8.245212152222221
433,192.568846,1.04526,2.989015,0.242857,3.21881,0.975536,6.056712,4.885348361111113,6.193762,10.089334,0.366718,1.433345,8.297766000000001
434,621.663239,4.4430320922222215,6.350792,0.298454,3.708445,0.977812912222223,13.417793,6.823228,3.719731,0.034145,3.645332,11.954761,8.901371000000003
435,346.366914,6.940931,3.725233,0.223981,3.991777,0.992038,1.532183,8.087072000000001,3.242687,10.592826,11.775663,4.376059,7.765786
436,222.267709,3.994685,0.558669,0.263735,3.765794,0.988055,8.222753526666667,4.885348361111113,5.945406,5.5773150000000005,0.877717,7.291436999999998,9.984405
437,273.561148,4.4430320922222215,0.8560200000000001,0.196,3.703126,0.975504,1.5855780000000002,0.278507,3.512868,7.841983,4.855258999999998,4.246642,8.13668
438,278.378042,4.3091040000000005,2.975740691111113,0.159572,4.247472,0.975696,2.521429,8.026232,6.022481,8.365947,4.860319273333335,1.826549,8.501598
439,310.546466,2.706866,6.777545,0.24234435333333362,3.582503,0.977812912222223,0.8026800000000001,6.310791,2.336074,7.095717,0.329106,6.76430447888889,7.947536
440,374.619874,2.994071,1.371301,0.279578,3.43331,0.973228,13.208849,5.873256,4.095388,6.8504137544444434,0.510046,3.542397,8.245212152222221
441,122.405231,0.13632,2.975740691111113,0.249627,3.3040769999999995,0.975336,2.678016,0.819853,5.12807,5.581183,8.007981,4.762554,8.245212152222221
442,867.288613,4.4430320922222215,1.597014,0.261682,3.814173,0.988656,4.741231,4.885348361111113,5.100431,9.740131,4.831072,15.374185,9.105186
443,593.6619,6.555589,3.458143,0.200044,3.56771,0.989425,0.617689,4.885348361111113,5.180066020000009,6.8504137544444434,0.478637,12.82911,8.859307000000003
444,473.463267,4.893148,4.772897,0.22742,2.933533,0.98283,13.484901999999998,3.291427,5.180066020000009,6.8504137544444434,4.09017,6.527614,8.594981
445,266.224863,2.73906,2.643189,0.163746,3.978077,0.9832,8.222753526666667,4.885348361111113,5.199543,7.319816,5.100993,5.982226,9.95052
446,430.070455,7.8882759999999985,1.652313,0.36327,3.75997,0.982226,12.72576,5.9020980000000005,5.864464,9.713008,3.302899,3.319955,7.632384
447,436.735804,2.47967,1.502811,0.353429,3.687207,0.969637,10.033507,0.8202780000000001,3.918316,8.441436,6.061969,10.901328,8.686461999999999
448,206.356462,4.163067,0.336954,0.281002,3.591847,0.961686,2.847052,6.722589,4.931184,4.800371,3.700923,3.494907,8.699456
449,179.977181,4.201256,0.945352,0.192552,3.515645,0.982521,0.119906,4.885348361111113,6.931976,3.162239,3.360478,0.8190189999999999,8.876041
450,245.780565,4.59194,1.714841,0.24234435333333362,4.381551,0.977812912222223,7.968188,0.026178,4.137053,6.8504137544444434,2.475552,3.816704,8.178044
451,571.6738330000002,7.411778,7.649399000000002,0.215994,3.327176,0.995456,7.047126,8.544633000000001,7.352863,12.61337,2.298216,5.592438,9.682546
452,167.536992,4.435034,6.336888,0.362293,4.678852,0.999403,5.71776,2.421117,6.80377,5.752142,4.860319273333335,2.008205,7.799886
453,378.255785,1.720325,2.975740691111113,0.270649,3.863426,0.971067,5.257066,2.498207,5.505472,6.460854,6.502987999999998,11.989914,8.249749000000001
454,193.014725,2.329259,2.975740691111113,0.312271,4.176006,0.981641,3.485763,4.885348361111113,5.952079,6.345464,3.626112,1.894104,9.249782000000002
455,330.477127,2.038173,0.7377319999999999,0.305054,3.6934556644444427,0.977812912222223,11.622331,8.190592,5.180066020000009,4.6954,0.60956,0.981164,9.311058
456,399.048634,9.086042,0.329108,0.24234435333333362,3.6934556644444427,0.965826,10.980858,4.885348361111113,4.929836,1.168001,4.860319273333335,0.375935,7.090605
457,374.394571,1.381321,3.3569999999999998,0.359756,3.6934556644444427,0.956769,1.150486,5.45696,4.356808,1.402199,4.494105,12.054285,7.680938
458,139.889942,3.200809,2.175367,0.330652,3.751535,0.977812912222223,0.427979,1.900066,5.597802,6.8504137544444434,2.44784,5.1678989999999985,6.222699
459,234.328056,2.3543830000000003,0.936193,0.186523,3.771675,0.993682,5.083465,4.885348361111113,3.858199,6.8504137544444434,9.850445,6.76430447888889,7.304767999999998
460,370.507177,5.940285,2.424046,0.238628,4.181422,0.977721,8.222753526666667,0.553898,3.78171,4.079607,10.154387,10.070106,7.0745580000000015
461,370.181487,3.514073,2.975740691111113,0.15450999999999998,3.912117,0.978296,3.411188,6.412018,4.688779,13.486617,6.186106,2.177296,8.304642999999999
462,372.960877,7.142117,1.702561,0.26776300000000003,4.169079,0.980456,13.120542000000002,4.665117,4.675309,1.143023,7.5591339999999985,5.7781660000000015,8.737466
463,593.167525,4.4014760000000015,3.218028,0.167098,3.981974,0.992604,11.688076,4.66745,6.285601,6.45206,3.5360910000000003,12.320184,7.163867
464,1334.533673,2.312415,2.6324490000000003,0.196642,3.685905,1.003572,8.222753526666667,0.937224,3.917977,6.8504137544444434,1.690435,4.861773,8.245212152222221
465,886.439518,5.550742,1.601054,0.24234435333333362,3.50295,0.975959,16.136512,4.885348361111113,4.747108,6.8504137544444434,2.25703,11.799914,8.081451
466,448.92050599999993,5.263841,6.3486379999999984,0.230303,4.011629,0.966798,11.54685,4.558103,4.855903,3.692356,12.889572,2.616751,8.716027
467,898.339381,3.197128,3.313963,0.222288,3.533955,0.971714,5.06762,0.060456,5.1199900000000005,18.110009,8.929697,12.908747,7.688072999999998
468,266.868562,3.666356,4.813326,0.124984,3.493123,0.966606,10.351718,0.207934,4.47788,7.985228999999999,4.370882,5.418993,8.027413000000001
469,1068.14264,4.4430320922222215,2.582713,0.219651,3.6934556644444427,0.989823,16.579907000000002,3.1458470000000003,7.246725,9.174153,1.444625,13.169073999999998,7.286907000000001
470,908.533146,4.341246,0.066254,0.291585,4.111053,0.97261,18.805288,5.596426,6.364758,5.246859,4.860319273333335,0.526644,6.966061
471,1126.129971,3.915831,2.419578,0.26956,3.496309,0.980628,0.791082,4.28975,7.019221000000001,11.985991,13.485772,16.531979,9.030625
472,971.122132,7.850394,3.058212,0.238202,3.212912,0.977812912222223,8.627108,6.005854,5.35647,5.021587,0.478393,6.76430447888889,8.245212152222221
473,269.21918900000003,4.418231,2.558091,0.2502,3.777427,0.962228,9.654787,4.885348361111113,6.413807,10.114163,3.237972,1.169507,6.221615
474,1195.825494,5.0441980000000015,1.15477,0.176518,4.573708,0.979053,8.222753526666667,3.615796,5.034031,6.408273,0.5509310000000001,13.01635,10.078055
475,1520.363291,3.524119,1.850293,0.24234435333333362,3.128283,0.977812912222223,22.091588,4.950906,6.848592999999998,7.665419,4.141177,9.474877,8.12607
476,319.621395,2.875629,0.050358,0.24234435333333362,3.525639,0.977812912222223,11.769768,2.6526970000000003,3.222302,6.831203,1.398643,4.774063,7.963927
477,152.040244,4.4430320922222215,2.975740691111113,0.209188,3.722717,0.983371,3.483032,4.885348361111113,3.006455,6.8504137544444434,1.773218,4.660741000000002,7.704855999999999
478,310.725,3.049536,4.78975,0.337237,3.672334,0.97635,6.494692,9.406903,5.180066020000009,3.409146,2.613851,2.953002,8.844161999999997
479,249.166,4.701707,3.198866,0.226562,3.497203,0.976116,7.873075,5.782099,4.632783,1.65427,0.881431,5.484563,8.104544
480,431.52065199999987,3.029093,2.25308,0.245164,4.234272,0.987728,14.944768,5.955438,3.948704,6.8504137544444434,3.802129,0.472591,8.409175
481,804.9401889999998,3.539297,5.164149,0.210057,3.407685,0.977925,10.456404,2.698281,6.163339,0.297849,3.942331,15.328967,10.064161
482,427.494222,4.4430320922222215,2.313398,0.274661,4.331241,0.977812912222223,9.598809,4.885348361111113,4.47462,7.097745,0.4629470000000001,10.204565,9.068733
483,193.348563,5.748023,5.615538,0.279747,3.982905,0.984659,5.967054,2.656109,4.849904,5.178184,5.169631,1.424621,8.209192999999999
484,329.131367,5.308503,2.975740691111113,0.234444,3.723813,0.989158,8.932596,4.854009,7.161044,5.531693,4.192057,2.579764,9.801417
485,339.5915740000001,3.773506,2.103217,0.1652,4.293572,0.984465,11.49941,6.215671,4.962079,4.35957,7.770442,9.046781,7.7313740000000015
486,806.3163030000002,4.536317,4.811498,0.238493,3.6934556644444427,0.992393,17.763478,3.792765,6.077616,7.2122199999999985,4.6517300000000015,4.8443580000000015,8.629421
487,1366.279896,4.126698,4.694177,0.275319,2.857624,0.981598,19.971020000000006,2.593896,5.180066020000009,4.238674,5.735585,12.6861,8.89035
488,511.895916,3.731411,4.865431,0.368229,3.5412550000000005,0.986161,9.051221,10.751636,2.745012,6.888702,1.848037,6.76430447888889,8.245212152222221
489,285.709896,5.6551019999999985,2.975740691111113,0.168006,4.309966,0.952839,9.010162,6.685549000000001,5.806063,6.8504137544444434,7.2000449999999985,1.294732,8.391441
490,440.118408,3.81832,3.826894,0.211576,3.6934556644444427,1.001184,0.587152,5.088644,5.180066020000009,10.206102,9.332528,11.477889,9.399388
491,247.603217,3.311274,2.975740691111113,0.14163599999999998,3.6934556644444427,0.985252,5.191193,3.948137000000001,5.418565,8.367153,3.006398,5.936226,6.464455
492,326.470338,4.40426,5.126053,0.263665,3.839641,0.989851,0.972544,8.520911,5.180066020000009,10.230619,3.99852,3.166944,9.375756
493,301.071315,0.303702,2.975740691111113,0.242432,3.801362,0.980831,8.279788,4.885348361111113,3.002858,10.664815,1.933255,7.036645,10.050238
494,528.2488179999998,4.004695,2.975740691111113,0.192453,3.6934556644444427,0.970729,1.633376,10.908765,2.8893310000000003,5.248322,1.126061,10.626868,8.238752
495,669.204213,6.975897,1.486402,0.363131,3.931247,0.963711,14.401535,3.532579,5.313136,8.269845,3.404996,9.316713,9.038928
496,280.007292,3.84275,2.632911,0.27793,3.207323,0.96591,10.847629,7.985538,5.393471,0.096271,3.020961,1.501578,8.983393
497,144.162582,4.062112,2.030412,0.321982,3.519213,0.984224,4.6850830000000006,3.706516,5.149659,0.988048,1.632807,6.010993,8.086961
498,818.979505,5.135237999999998,3.1188990000000003,0.162327,4.069026,0.971658,8.222753526666667,4.885348361111113,3.166107,15.273303,2.896886,11.740378,8.227801
499,167.12474,3.980437,5.0604239999999985,0.206572,3.214866,0.98807,0.14437,7.075732,6.227518,1.335286,6.1015120000000005,0.464112,8.245212152222221
500,493.907329,3.773058,2.310844,0.193161,3.778015,0.980156,13.343114000000002,4.8722379999999985,5.180066020000009,10.614375,5.868914,5.071307,8.121055
501,489.087071,2.37073,3.951232,0.153265,3.715564,0.984324,7.8937940000000015,4.92635,2.786876,10.906447,5.923952,10.983104,8.308397
502,329.105391,4.750885,2.39255,0.300615,3.633273,0.971828,10.364099,3.434888,5.180066020000009,0.533792,5.66271,8.336242,9.116922
503,190.304438,1.541541,2.975740691111113,0.24234435333333362,3.510477,0.98169,8.122624,0.8286450000000001,3.873733,7.111642999999999,4.860319273333335,2.682964,8.1489
504,153.037928,1.929738,4.793386,0.195872,3.563338,0.977812912222223,7.405758,5.916645,5.379618,3.265025,9.797279,0.601835,8.756934
505,264.957782,4.546399,3.895632,0.212791,3.6934556644444427,0.972583,3.992104,5.7208440000000005,6.328596,7.451777000000001,4.561071,1.6795349999999998,8.902045
506,211.116029,1.227471,5.242399,0.196339,3.638259,0.967914,9.236467,1.279201,4.3307,8.603480000000001,0.8215389999999999,1.240809,8.725883
507,1993.075339,4.460992,1.166758,0.320178,4.51306,0.982803,12.28587,5.017779,6.531717,6.4693760000000005,1.256627,20.077969,7.860060000000002
508,387.246148,5.442799,5.570869,0.263847,4.477651,0.989324,4.295914,3.970137,3.951429,12.486413,10.168731,6.6071100000000005,6.26799
509,454.290131,3.743316000000001,2.975740691111113,0.189236,3.095671,0.974751,9.33366,8.270671,5.131718,6.824547999999999,10.439279,10.180887,9.303323
510,235.379305,2.492702,3.261005,0.225129,4.2800379999999985,0.973701,8.222753526666667,4.601619,6.444344999999998,10.093903,4.619228,6.76430447888889,9.468045
511,568.284219,3.897525,0.865038,0.310284,3.113617,0.977812912222223,6.17836,1.043207,6.650989,8.56616,1.851185,13.785576999999998,7.856238999999999
512,454.689149,4.4430320922222215,7.368289,0.25363800000000003,3.321739,0.985942,12.466499,5.017731,4.912667,6.8504137544444434,5.775032,6.653936,10.374869
513,864.1469109999998,6.009528,1.361719,0.24234435333333362,3.759874,0.978892,6.593816,3.208616,5.609987,7.650652,1.001297,15.505651,8.142999
514,334.35730099999995,5.807648,0.05742000000000001,0.28362600000000004,3.936723,0.961197,11.80947,6.211273,5.018404,8.747802,4.860319273333335,0.269693,8.245212152222221
515,667.9555730000002,4.602742,2.548437,0.242974,3.6934556644444427,0.980863,8.222753526666667,5.8394080000000015,5.276389,16.403513,4.860319273333335,8.135529,10.341809
516,280.031319,2.7575990000000004,2.975740691111113,0.227325,3.6934556644444427,0.98049,5.88702,8.764546000000001,7.325251,7.702738,2.580717,6.043886,8.368547999999999
517,975.460593,3.464331,0.8303459999999999,0.18556,3.785656,0.996337,13.177173000000002,2.104454,4.786991,0.095134,8.353096,15.743488,8.245212152222221
518,295.395677,3.4810220000000003,6.170866,0.171123,3.1431310000000003,0.958571,2.710777,0.996667,2.837793,6.8504137544444434,6.238307,8.502358000000001,7.732061
519,535.487404,4.4430320922222215,2.513652,0.210033,3.341178,0.966731,15.459932,3.722882,5.598665,4.693506,6.279168,5.244619,8.037894999999999
520,306.765723,2.124532,3.659923000000001,0.249349,3.814859,0.983298,10.652246,3.712297,6.96667,2.406864,8.508357,0.374026,8.456463000000001
521,307.0442290000001,4.095839,4.696758999999999,0.229119,2.767602,0.976075,6.057618,7.744766,4.683687,6.656935000000002,8.003527,4.2954919999999985,8.320134
522,205.074108,5.393553,2.975740691111113,0.185767,3.331893,0.971674,5.565874,4.259291,6.3813,3.4661720000000003,8.533629,3.3569480000000005,9.254594
523,788.963354,7.57661,3.620849,0.24234435333333362,3.533205,0.977812912222223,15.735567,5.822554,2.699218,7.399012,6.54441,10.519045,8.98155
524,253.326396,1.801528,7.037808999999998,0.198649,3.538624,0.970786,5.215776,3.531524,5.180066020000009,9.898155,5.937224,6.76430447888889,8.035217
525,326.200388,7.005732000000001,2.264534,0.232336,3.0807830000000003,0.981713,1.7400060000000002,5.597124,6.422685,6.8504137544444434,4.442514,8.771208,7.733699
526,1190.767331,4.827757,0.421491,0.195765,4.17025,0.974039,6.980764,15.142635999999998,5.180066020000009,3.0800080000000003,1.924611,12.697824,8.941332000000003
527,309.709081,4.293283,3.0454060000000003,0.25994,3.686093,0.986702,1.353896,4.811958,4.953707,8.333439,4.860319273333335,6.76430447888889,8.310561
528,261.019384,7.827475,2.627217,0.24234435333333362,3.979530000000001,0.987574,5.954141,6.837494,5.335476,7.068507,0.6987720000000001,6.527328,8.706672
529,631.83462,6.410087,0.903469,0.189474,3.026402,0.97691,11.98803,3.475045,5.227507,9.110889,2.894296,11.555824,8.193267
530,187.479994,6.3887800000000015,0.912673,0.167144,3.652136,0.977812912222223,3.878726,6.522755,4.817341000000001,6.8504137544444434,3.501246,0.787553,6.131949
531,162.18588799999995,3.534628,0.862772,0.195687,3.709599,0.9784,6.104272,5.888058,5.483014,0.179022,5.909563,4.8942,8.886289
532,143.797828,2.282125,0.6168899999999999,0.24234435333333362,3.241654,0.971873,8.291396,5.24268,5.180066020000009,7.735212,0.274464,2.0370220000000003,8.803376
533,440.405968,7.522833,2.14611,0.186835,4.593277,0.995322,10.854006,8.359112,5.081893,8.033851,6.816228999999999,4.0593900000000005,8.293882
534,291.020767,1.166216,2.81263,0.183535,3.860688,0.964125,5.908572,4.885348361111113,5.553072,7.17161,8.786657,0.819416,7.5206940000000015
535,235.301023,1.383983,3.564167,0.271022,3.084789,0.981704,6.044592,4.9257870000000015,5.130071,9.64949,4.860319273333335,1.001748,8.371903
536,202.475994,2.991365,2.243191,0.290365,3.6934556644444427,0.982199,10.432747,0.288275,4.551382,4.091039,1.557165,3.12162,7.899686
537,344.169265,4.4430320922222215,0.404561,0.214011,3.815988,0.991629,6.387059,7.1600100000000015,4.020588,12.506572,3.271346,3.107165,8.353810000000001
538,773.804568,4.082458,2.975740691111113,0.30513,3.6934556644444427,0.984924,12.831906,2.951268,5.180066020000009,8.255728999999999,0.607001,13.783023000000002,7.575819
539,395.692594,6.225669,0.943015,0.252651,3.718618,0.973714,0.347613,4.885348361111113,4.948054,10.057429,0.232148,3.3520449999999995,7.006361999999998
540,686.5941280000002,8.84678,4.5486,0.168128,4.186444,0.970851,12.017888,8.403853999999999,6.535101999999998,10.890926,4.860319273333335,9.635438,8.245212152222221
541,268.389576,4.784136,3.38593,0.14631,4.108774,0.954302,4.059503,7.501847,5.965118,6.240464,1.334205,7.716775,8.344496000000001
542,297.370565,3.732228,0.921675,0.239967,3.839578,0.991289,4.271747,5.698155,6.0653489999999985,6.8504137544444434,9.086486,5.370424,8.339373
543,435.475851,2.161149,2.961687,0.253568,3.72799,0.977812912222223,5.814585,6.901822,3.214008,12.276801,2.921119,6.0760260000000015,10.509415
544,700.873259,6.031969,0.385961,0.24234435333333362,3.495622,0.997567,8.222753526666667,3.500479,5.29179,6.310162,11.950164,4.614781,9.018618
545,277.777453,3.786479,0.961283,0.292612,3.549172,0.987903,6.6766770000000015,7.51288,3.671769,9.094517,9.016869,5.904096,7.058512
546,1028.928375,2.672943,2.373888,0.332114,4.475321,0.966964,15.190946,8.623965,5.117431,7.973178,6.868283,14.20236,8.245212152222221
547,289.799977,1.973715,3.319089,0.24234435333333362,3.749735,0.96487,6.554217,8.648486,3.359253,8.897446,4.860319273333335,3.190398,10.936041
548,454.540378,6.226469,5.8004430000000005,0.181418,3.982919,0.977834,12.125392,4.885348361111113,6.37184,3.286951,7.812938000000001,5.489133,8.892474
